file,model,I,alpha,rates,alisim_model
YDR351W,JTT+F+R4,,,"(0.0165,0.0717) (0.2322,0.4202) (0.4252,0.8841) (0.3261,1.6111)","JTT+F+R4{0.0165,0.0717,0.2322,0.4202,0.4252,0.8841,0.3261,1.6111}"
YER031C,LG+I+R4,0.0000,,"(0.4535,0.1296) (0.2950,0.6643) (0.1481,1.7277) (0.1034,4.7345)","LG+I{0.0000}+R4{0.4535,0.1296,0.2950,0.6643,0.1481,1.7277,0.1034,4.7345}"
YDR098C,LG+I+G4,0.0299,1.0600,,LG+I{0.0299}+G4{1.0600}
YNL152W,LG+I+G4,0.0000,2.0867,,LG+I{0.0000}+G4{2.0867}
YPL242C,LG+I+G4,0.0923,1.2659,,LG+I{0.0923}+G4{1.2659}
YJR010W,LG+I+G4,0.2040,0.9624,,LG+I{0.2040}+G4{0.9624}
YKL186C,LG+F+I+G4,0.0141,1.9693,,LG+F+I{0.0141}+G4{1.9693}
YNL218W,LG+I+G4,0.0000,0.8417,,LG+I{0.0000}+G4{0.8417}
YJR092W,LG+I+G4,0.0000,1.3604,,LG+I{0.0000}+G4{1.3604}
YER175C,LG+I+R4,0.0039,,"(0.3997,0.1146) (0.2150,0.4921) (0.1986,1.4837) (0.1829,3.0284)","LG+I{0.0039}+R4{0.3997,0.1146,0.2150,0.4921,0.1986,1.4837,0.1829,3.0284}"
YPR026W,LG+I+G4,0.0000,2.6108,,LG+I{0.0000}+G4{2.6108}
YCR105W,LG+I+G4,0.0598,0.8714,,LG+I{0.0598}+G4{0.8714}
YFL044C,LG+I+G4,0.0064,0.8093,,LG+I{0.0064}+G4{0.8093}
YLR231C,LG+I+G4,0.0649,0.7547,,LG+I{0.0649}+G4{0.7547}
YOL114C,LG+I+G4,0.0000,0.8180,,LG+I{0.0000}+G4{0.8180}
YKL057C,LG+F+I+G4,0.0000,3.7062,,LG+F+I{0.0000}+G4{3.7062}
YGL184C,LG+I+G4,0.1118,0.8547,,LG+I{0.1118}+G4{0.8547}
YLR286C,LG+I+R4,0.0106,,"(0.1752,0.0399) (0.2720,0.4372) (0.3285,1.1157) (0.2137,2.3756)","LG+I{0.0106}+R4{0.1752,0.0399,0.2720,0.4372,0.3285,1.1157,0.2137,2.3756}"
YNL210W,LG+I+G4,0.0002,0.8739,,LG+I{0.0002}+G4{0.8739}
YGL037C,LG+I+G4,0.1331,0.8802,,LG+I{0.1331}+G4{0.8802}
YIL007C,LG+I+G4,0.0035,0.8922,,LG+I{0.0035}+G4{0.8922}
YBL005W,LG+I,0.0000,,,LG+I{0.0000}
YLR011W,LG+I+G4,0.1039,1.5756,,LG+I{0.1039}+G4{1.5756}
YHR143W-A,LG+I+G4,0.2468,1.3349,,LG+I{0.2468}+G4{1.3349}
YGR028W,LG+I+G4,0.0689,1.2376,,LG+I{0.0689}+G4{1.2376}
YML059C,LG+I+G4,0.0000,0.9272,,LG+I{0.0000}+G4{0.9272}
YMR199W,LG+I+R4,0.0000,,"(0.1793,0.1390) (0.2454,0.5074) (0.3603,1.1000) (0.2150,2.1130)","LG+I{0.0000}+R4{0.1793,0.1390,0.2454,0.5074,0.3603,1.1000,0.2150,2.1130}"
YHR003C,LG+I+G4,0.0367,0.8292,,LG+I{0.0367}+G4{0.8292}
YHR151C,LG+F+I+G4,0.0055,1.8693,,LG+F+I{0.0055}+G4{1.8693}
YPL190C,LG+I+G4,0.0000,1.1905,,LG+I{0.0000}+G4{1.1905}
YLL041C,LG+I+G4,0.4176,0.7676,,LG+I{0.4176}+G4{0.7676}
YDL185W,LG+I+G4,0.2590,0.4357,,LG+I{0.2590}+G4{0.4357}
YDR168W,LG+I+G4,0.0000,0.6456,,LG+I{0.0000}+G4{0.6456}
YER090W,LG+I+G4,0.1316,1.0553,,LG+I{0.1316}+G4{1.0553}
YFR018C,LG+I+G4,0.0940,1.0946,,LG+I{0.0940}+G4{1.0946}
YGL234W,LG+I+G4,0.1447,0.9094,,LG+I{0.1447}+G4{0.9094}
YHL015W,LG+I+G4,0.1177,0.6706,,LG+I{0.1177}+G4{0.6706}
YBR215W,LG+I+G4,0.1738,0.8088,,LG+I{0.1738}+G4{0.8088}
YPL169C,LG+I+G4,0.0000,1.3993,,LG+I{0.0000}+G4{1.3993}
YNL063W,LG+I+G4,0.0000,0.8527,,LG+I{0.0000}+G4{0.8527}
YLR176C,LG+I+G4,0.0179,1.1640,,LG+I{0.0179}+G4{1.1640}
YPL133C,JTT+G4,,0.8041,,JTT+G4{0.8041}
YLR418C,LG+F+I+G4,0.0000,3.0209,,LG+F+I{0.0000}+G4{3.0209}
YCL008C,LG+I+G4,0.0064,1.4805,,LG+I{0.0064}+G4{1.4805}
YIL070C,LG+F+I+R4,0.0000,,"(0.0909,0.1307) (0.2714,0.4549) (0.3260,0.9711) (0.3118,1.7581)","LG+F+I{0.0000}+R4{0.0909,0.1307,0.2714,0.4549,0.3260,0.9711,0.3118,1.7581}"
YKL126W,LG+I+R4,0.0000,,"(0.6527,0.1612) (0.1478,1.0278) (0.1329,2.5929) (0.0666,5.9778)","LG+I{0.0000}+R4{0.6527,0.1612,0.1478,1.0278,0.1329,2.5929,0.0666,5.9778}"
YHR098C,LG+I+G4,0.2273,0.9167,,LG+I{0.2273}+G4{0.9167}
YCR095C,LG+I+G4,0.0299,1.2194,,LG+I{0.0299}+G4{1.2194}
YML021C,LG+I+R4,0.0000,,"(0.4523,0.1496) (0.2173,0.6999) (0.2134,1.6418) (0.1170,3.6752)","LG+I{0.0000}+R4{0.4523,0.1496,0.2173,0.6999,0.2134,1.6418,0.1170,3.6752}"
YLR359W,LG+I+G4,0.3944,0.7729,,LG+I{0.3944}+G4{0.7729}
YGR019W,LG+F+I+R4,0.0302,,"(0.2532,0.0769) (0.2836,0.5026) (0.2192,1.2487) (0.2138,2.6393)","LG+F+I{0.0302}+R4{0.2532,0.0769,0.2836,0.5026,0.2192,1.2487,0.2138,2.6393}"
YPL183W-A,LG+I+G4,0.0238,1.0577,,LG+I{0.0238}+G4{1.0577}
YGR125W,LG+I+G4,0.0451,0.8160,,LG+I{0.0451}+G4{0.8160}
YCL017C,LG+I+G4,0.3514,0.7297,,LG+I{0.3514}+G4{0.7297}
YMR158W,LG+I+G4,0.0337,0.8585,,LG+I{0.0337}+G4{0.8585}
YBR033W,LG+I+G4,0.2073,0.6031,,LG+I{0.2073}+G4{0.6031}
YLL035W,LG+I+G4,0.0066,1.1093,,LG+I{0.0066}+G4{1.1093}
YGL147C,LG+I+G4,0.2126,0.8530,,LG+I{0.2126}+G4{0.8530}
YIL143C,LG+I+G4,0.1113,0.5742,,LG+I{0.1113}+G4{0.5742}
YNL113W,LG+I+R4,0.0069,,"(0.4990,0.1127) (0.2170,0.7053) (0.2426,2.3728) (0.0346,6.2260)","LG+I{0.0069}+R4{0.4990,0.1127,0.2170,0.7053,0.2426,2.3728,0.0346,6.2260}"
YOL077C,LG+I+G4,0.0748,0.6783,,LG+I{0.0748}+G4{0.6783}
YNR036C,LG+I+G4,0.1267,0.6315,,LG+I{0.1267}+G4{0.6315}
YLR425W,LG+I+G4,0.0000,2.9129,,LG+I{0.0000}+G4{2.9129}
YLR107W,LG+I+R4,0.0071,,"(0.2370,0.0733) (0.3355,0.5683) (0.2572,1.3631) (0.1632,2.7038)","LG+I{0.0071}+R4{0.2370,0.0733,0.3355,0.5683,0.2572,1.3631,0.1632,2.7038}"
YDL086W,LG+I+R4,0.0103,,"(0.3485,0.0583) (0.3048,0.5733) (0.2569,1.7612) (0.0795,4.4358)","LG+I{0.0103}+R4{0.3485,0.0583,0.3048,0.5733,0.2569,1.7612,0.0795,4.4358}"
YNL111C,LG+I+G4,0.0046,0.9208,,LG+I{0.0046}+G4{0.9208}
YEL050C,LG+I+G4,0.2138,0.8292,,LG+I{0.2138}+G4{0.8292}
YEL002C,LG+F+I+R4,0.0010,,"(0.1546,0.1596) (0.3171,0.5449) (0.3040,1.1038) (0.2233,2.0910)","LG+F+I{0.0010}+R4{0.1546,0.1596,0.3171,0.5449,0.3040,1.1038,0.2233,2.0910}"
YBR155W,LG+F+I+R4,0.0000,,"(0.1275,0.3843) (0.3965,0.7617) (0.4036,1.2249) (0.0724,2.1352)","LG+F+I{0.0000}+R4{0.1275,0.3843,0.3965,0.7617,0.4036,1.2249,0.0724,2.1352}"
YDL017W,LG+F+I+G4,0.0641,0.8347,,LG+F+I{0.0641}+G4{0.8347}
YOL061W,LG+I+G4,0.0422,0.6004,,LG+I{0.0422}+G4{0.6004}
YDR170C,LG+I+G4,0.0932,0.8674,,LG+I{0.0932}+G4{0.8674}
YLR330W,LG+I+R3,0.0000,,"(0.5279,0.1531) (0.3451,0.9568) (0.1270,4.6366)","LG+I{0.0000}+R3{0.5279,0.1531,0.3451,0.9568,0.1270,4.6366}"
YOR258W,LG+I+G4,0.0678,1.8350,,LG+I{0.0678}+G4{1.8350}
YGR264C,LG+F+I+G4,0.0000,1.3095,,LG+F+I{0.0000}+G4{1.3095}
YDR248C,LG+I+R4,0.0058,,"(0.2048,0.0918) (0.2463,0.4563) (0.2344,1.0081) (0.3087,2.0490)","LG+I{0.0058}+R4{0.2048,0.0918,0.2463,0.4563,0.2344,1.0081,0.3087,2.0490}"
YNL099C,LG+I+G4,0.0012,0.7040,,LG+I{0.0012}+G4{0.7040}
YGR208W,LG+I+R4,0.0072,,"(0.2706,0.1600) (0.3086,0.5255) (0.2106,1.2936) (0.2029,2.5727)","LG+I{0.0072}+R4{0.2706,0.1600,0.3086,0.5255,0.2106,1.2936,0.2029,2.5727}"
YDL105W,LG+I+G4,0.0000,1.6080,,LG+I{0.0000}+G4{1.6080}
YKL160W,LG+I+G4,0.0512,1.1976,,LG+I{0.0512}+G4{1.1976}
YNR074C,LG+F+I+G4,0.0245,1.9273,,LG+F+I{0.0245}+G4{1.9273}
YDL048C,LG+I+G4,0.1619,0.6540,,LG+I{0.1619}+G4{0.6540}
YDR076W,LG+I+G4,0.0000,1.5160,,LG+I{0.0000}+G4{1.5160}
YHR012W,LG+I+G4,0.0003,1.0787,,LG+I{0.0003}+G4{1.0787}
YJL194W,LG+F+I+G4,0.0270,0.9714,,LG+F+I{0.0270}+G4{0.9714}
YBR034C,LG+I+G4,0.2765,0.9216,,LG+I{0.2765}+G4{0.9216}
YLR420W,LG+I+G4,0.2355,1.1308,,LG+I{0.2355}+G4{1.1308}
YDL209C,LG+I+G4,0.1523,1.3032,,LG+I{0.1523}+G4{1.3032}
YMR304W,LG+I+G4,0.0502,1.1347,,LG+I{0.0502}+G4{1.1347}
YDR430C,LG+I+G4,0.0243,1.0321,,LG+I{0.0243}+G4{1.0321}
YNL026W,LG+F+I+R4,0.0000,,"(0.1545,0.2012) (0.2913,0.5495) (0.3131,1.0527) (0.2411,1.9880)","LG+F+I{0.0000}+R4{0.1545,0.2012,0.2913,0.5495,0.3131,1.0527,0.2411,1.9880}"
YNL320W,LG+I+G4,0.0565,0.8984,,LG+I{0.0565}+G4{0.8984}
YDR399W,LG+I+G4,0.1016,0.4936,,LG+I{0.1016}+G4{0.4936}
YGL120C,LG+I+G4,0.4358,0.6436,,LG+I{0.4358}+G4{0.6436}
YLR078C,LG+I+G4,0.0271,1.2010,,LG+I{0.0271}+G4{1.2010}
YBL022C,LG+I+G4,0.2090,0.8524,,LG+I{0.2090}+G4{0.8524}
YJL030W,LG+I+G4,0.0034,0.8641,,LG+I{0.0034}+G4{0.8641}
YHR148W,LG+I+G4,0.0000,1.1066,,LG+I{0.0000}+G4{1.1066}
YJR127C,LG+F+I+R4,0.0000,,"(0.1148,0.1381) (0.3834,0.4746) (0.3473,1.0584) (0.1545,2.8126)","LG+F+I{0.0000}+R4{0.1148,0.1381,0.3834,0.4746,0.3473,1.0584,0.1545,2.8126}"
YOR113W,JTT+R3,,,"(0.6424,0.1753) (0.2334,1.3894) (0.1241,4.5360)","JTT+R3{0.6424,0.1753,0.2334,1.3894,0.1241,4.5360}"
YDR404C,LG+I+G4,0.1262,0.7793,,LG+I{0.1262}+G4{0.7793}
YGL093W,LG+F+I+G4,0.0000,3.9748,,LG+F+I{0.0000}+G4{3.9748}
YHR190W,LG+I+G4,0.1045,0.8534,,LG+I{0.1045}+G4{0.8534}
YOR346W,LG+I+G4,0.1779,1.4259,,LG+I{0.1779}+G4{1.4259}
YGL030W,LG+I+G4,0.1289,0.9527,,LG+I{0.1289}+G4{0.9527}
YBR143C,LG+I+G4,0.3492,0.8082,,LG+I{0.3492}+G4{0.8082}
YKL048C,LG+F+I+G4,0.0486,1.2353,,LG+F+I{0.0486}+G4{1.2353}
YJR130C,LG+I+G4,0.0112,0.7979,,LG+I{0.0112}+G4{0.7979}
YOL111C,LG+I+G4,0.0000,1.3809,,LG+I{0.0000}+G4{1.3809}
YOR223W,LG+I+G4,0.0009,0.8762,,LG+I{0.0009}+G4{0.8762}
YKL025C,JTT+R4,,,"(0.3114,0.0615) (0.3088,0.5161) (0.3125,1.2456) (0.0673,6.4203)","JTT+R4{0.3114,0.0615,0.3088,0.5161,0.3125,1.2456,0.0673,6.4203}"
YNL238W,LG+I+R4,0.0154,,"(0.3428,0.0640) (0.2314,0.4325) (0.2733,1.4201) (0.1371,3.5723)","LG+I{0.0154}+R4{0.3428,0.0640,0.2314,0.4325,0.2733,1.4201,0.1371,3.5723}"
YJR001W,LG+F+I+R4,0.0079,,"(0.2568,0.1099) (0.2886,0.3908) (0.2258,1.0982) (0.2209,2.7662)","LG+F+I{0.0079}+R4{0.2568,0.1099,0.2886,0.3908,0.2258,1.0982,0.2209,2.7662}"
YMR178W,LG+I+G4,0.0000,0.8283,,LG+I{0.0000}+G4{0.8283}
YJL208C,LG+I+G4,0.1541,0.7268,,LG+I{0.1541}+G4{0.7268}
YFL048C,LG+F+I+G4,0.0000,1.6663,,LG+F+I{0.0000}+G4{1.6663}
YLR274W,LG+I+G4,0.0425,1.3379,,LG+I{0.0425}+G4{1.3379}
YBR117C,LG+I+G4,0.0967,0.9459,,LG+I{0.0967}+G4{0.9459}
YER137C,LG+I+G4,0.0000,0.8073,,LG+I{0.0000}+G4{0.8073}
YIL002C,LG+I+G4,0.0942,1.2591,,LG+I{0.0942}+G4{1.2591}
YOL154W,LG+I+G4,0.0032,2.3817,,LG+I{0.0032}+G4{2.3817}
YKL089W,LG+I+G4,0.0018,1.0798,,LG+I{0.0018}+G4{1.0798}
YDR440W,LG+I+G4,0.0908,0.9184,,LG+I{0.0908}+G4{0.9184}
YDL101C,LG+F+I+R4,0.0000,,"(0.2460,0.3835) (0.3190,0.7183) (0.2941,1.2195) (0.1409,2.2554)","LG+F+I{0.0000}+R4{0.2460,0.3835,0.3190,0.7183,0.2941,1.2195,0.1409,2.2554}"
YJL083W,LG+I+G4,0.0188,0.6949,,LG+I{0.0188}+G4{0.6949}
YLL040C,LG+F+I+G4,0.0223,1.3375,,LG+F+I{0.0223}+G4{1.3375}
YML001W,LG+I+G4,0.0987,0.8733,,LG+I{0.0987}+G4{0.8733}
YOL022C,LG+I+G4,0.0475,0.8007,,LG+I{0.0475}+G4{0.8007}
YPR106W,LG+F+I+R4,0.0000,,"(0.1072,0.1269) (0.2956,0.4215) (0.4158,1.0612) (0.1814,2.3187)","LG+F+I{0.0000}+R4{0.1072,0.1269,0.2956,0.4215,0.4158,1.0612,0.1814,2.3187}"
YBL038W,LG+I+G4,0.1807,1.2918,,LG+I{0.1807}+G4{1.2918}
YHR047C,LG+F+I+G4,0.0040,0.9607,,LG+F+I{0.0040}+G4{0.9607}
YPR029C,LG+F+I+G4,0.0141,1.1071,,LG+F+I{0.0141}+G4{1.1071}
YDR238C,LG+I+G4,0.0925,0.7966,,LG+I{0.0925}+G4{0.7966}
YJL005W,LG+F+I+G4,0.0000,2.2435,,LG+F+I{0.0000}+G4{2.2435}
YHR042W,LG+I+G4,0.1366,1.0720,,LG+I{0.1366}+G4{1.0720}
YNL311C,LG+I+G4,0.0000,1.3101,,LG+I{0.0000}+G4{1.3101}
YIL082W-A,LG+I,0.0000,,,LG+I{0.0000}
YBR186W,LG+F+I+R3,0.0000,,"(0.4487,0.3327) (0.3614,0.9140) (0.1899,2.7406)","LG+F+I{0.0000}+R3{0.4487,0.3327,0.3614,0.9140,0.1899,2.7406}"
YBR118W,LG+I,0.8429,,,LG+I{0.8429}
YML051W,LG+I+G4,0.0079,2.5081,,LG+I{0.0079}+G4{2.5081}
YAR042W,LG+I+G4,0.1061,0.9156,,LG+I{0.1061}+G4{0.9156}
YKL124W,LG+I+G4,0.1299,1.0041,,LG+I{0.1299}+G4{1.0041}
YJL145W,LG+I+R4,0.0000,,"(0.1662,0.0345) (0.1779,0.3631) (0.4381,1.0201) (0.2177,2.2170)","LG+I{0.0000}+R4{0.1662,0.0345,0.1779,0.3631,0.4381,1.0201,0.2177,2.2170}"
YGL146C,LG+I+G4,0.0471,2.6341,,LG+I{0.0471}+G4{2.6341}
YLR022C,LG+I+G4,0.0712,0.7062,,LG+I{0.0712}+G4{0.7062}
YPL109C,LG+I+G4,0.0708,0.8671,,LG+I{0.0708}+G4{0.8671}
YNL073W,LG+I+G4,0.1544,0.9315,,LG+I{0.1544}+G4{0.9315}
YDR517W,LG+I+G4,0.0206,1.1508,,LG+I{0.0206}+G4{1.1508}
YDR116C,LG+I+G4,0.0000,1.4461,,LG+I{0.0000}+G4{1.4461}
YBL021C,LG+I+R4,0.0035,,"(0.4703,0.1009) (0.2961,0.4756) (0.1291,2.1773) (0.1009,5.2585)","LG+I{0.0035}+R4{0.4703,0.1009,0.2961,0.4756,0.1291,2.1773,0.1009,5.2585}"
YGL113W,LG+F+I+G4,0.0000,9.3449,,LG+F+I{0.0000}+G4{9.3449}
YNL223W,LG+I+R4,0.0123,,"(0.2178,0.0529) (0.2785,0.4219) (0.3139,1.2352) (0.1775,2.7227)","LG+I{0.0123}+R4{0.2178,0.0529,0.2785,0.4219,0.3139,1.2352,0.1775,2.7227}"
YOR093C,LG+I+G4,0.0000,1.0802,,LG+I{0.0000}+G4{1.0802}
YKL040C,LG+I+R4,0.0000,,"(0.1148,0.1984) (0.3682,0.5783) (0.3486,1.1705) (0.1684,2.1153)","LG+I{0.0000}+R4{0.1148,0.1984,0.3682,0.5783,0.3486,1.1705,0.1684,2.1153}"
Q0060,LG+F+I+G4,0.0000,6.5915,,LG+F+I{0.0000}+G4{6.5915}
YGL063W,LG+I+G4,0.1027,0.7068,,LG+I{0.1027}+G4{0.7068}
YMR179W,LG+F+I+G4,0.0234,1.1608,,LG+F+I{0.0234}+G4{1.1608}
YFR006W,LG+I+G4,0.0623,0.9421,,LG+I{0.0623}+G4{0.9421}
YDR489W,LG+I+G4,0.0000,0.8320,,LG+I{0.0000}+G4{0.8320}
YDL057W,LG+I+G4,0.0000,0.9516,,LG+I{0.0000}+G4{0.9516}
YBL041W,LG+I+G4,0.1402,0.9145,,LG+I{0.1402}+G4{0.9145}
YGR085C,LG+I+G4,0.2764,0.4296,,LG+I{0.2764}+G4{0.4296}
YNR011C,LG+I+G4,0.0969,0.5599,,LG+I{0.0969}+G4{0.5599}
YLR188W,LG+I+G4,0.0566,0.7195,,LG+I{0.0566}+G4{0.7195}
YOR272W,LG+I+G4,0.1084,1.2819,,LG+I{0.1084}+G4{1.2819}
YOL139C,LG+I+G4,0.0102,0.8820,,LG+I{0.0102}+G4{0.8820}
YBL023C,LG+I+G4,0.0797,1.3602,,LG+I{0.0797}+G4{1.3602}
YER013W,LG+I+G4,0.0000,1.1251,,LG+I{0.0000}+G4{1.1251}
YDR408C,LG+F+I+R4,0.0270,,"(0.2778,0.0335) (0.2410,0.3543) (0.2780,1.4017) (0.1762,2.9269)","LG+F+I{0.0270}+R4{0.2778,0.0335,0.2410,0.3543,0.2780,1.4017,0.1762,2.9269}"
YKR090W,LG+I+G4,0.0000,0.6485,,LG+I{0.0000}+G4{0.6485}
YNL275W,LG+I+G4,0.0273,0.7207,,LG+I{0.0273}+G4{0.7207}
YPL104W,LG+I+R4,0.0000,,"(0.1694,0.1027) (0.4292,0.6943) (0.3110,1.3539) (0.0905,2.9125)","LG+I{0.0000}+R4{0.1694,0.1027,0.4292,0.6943,0.3110,1.3539,0.0905,2.9125}"
YHR069C,LG+I+G4,0.1037,0.7009,,LG+I{0.1037}+G4{0.7009}
YBR028C,LG+I+R4,0.0143,,"(0.2497,0.0374) (0.4117,0.5263) (0.2455,1.8394) (0.0788,4.0928)","LG+I{0.0143}+R4{0.2497,0.0374,0.4117,0.5263,0.2455,1.8394,0.0788,4.0928}"
YBR196C,LG+F+I+G4,0.3454,0.8234,,LG+F+I{0.3454}+G4{0.8234}
YPL069C,LG+I+G4,0.0920,0.7595,,LG+I{0.0920}+G4{0.7595}
YPR152C,LG+I+G4,0.0000,1.4263,,LG+I{0.0000}+G4{1.4263}
YCL057C-A,LG+I+G4,0.0756,0.8057,,LG+I{0.0756}+G4{0.8057}
YBL013W,LG+I+G4,0.0681,0.8510,,LG+I{0.0681}+G4{0.8510}
YJR104C,LG+I+G4,0.1917,0.8596,,LG+I{0.1917}+G4{0.8596}
YPL084W,LG+F+I+R4,0.0027,,"(0.1489,0.1307) (0.2785,0.5276) (0.2607,1.0422) (0.3092,1.8172)","LG+F+I{0.0027}+R4{0.1489,0.1307,0.2785,0.5276,0.2607,1.0422,0.3092,1.8172}"
YHR198C,LG+I+G4,0.0000,1.0276,,LG+I{0.0000}+G4{1.0276}
YNL021W,LG+I+G4,0.1996,1.0976,,LG+I{0.1996}+G4{1.0976}
YOR355W,LG+I+G4,0.0139,0.5824,,LG+I{0.0139}+G4{0.5824}
YPR056W,LG+I+G4,0.0540,1.0667,,LG+I{0.0540}+G4{1.0667}
YDR457W,LG+I+R4,0.0000,,"(0.4866,0.1895) (0.3186,0.8896) (0.1056,2.1625) (0.0892,4.4385)","LG+I{0.0000}+R4{0.4866,0.1895,0.3186,0.8896,0.1056,2.1625,0.0892,4.4385}"
YBR020W,LG+I+G4,0.0000,1.6675,,LG+I{0.0000}+G4{1.6675}
YOR359W,LG+I+G4,0.0000,0.7394,,LG+I{0.0000}+G4{0.7394}
YMR087W,LG+I+R4,0.0013,,"(0.0423,0.1308) (0.3171,0.4808) (0.3283,0.9372) (0.3110,1.7181)","LG+I{0.0013}+R4{0.0423,0.1308,0.3171,0.4808,0.3283,0.9372,0.3110,1.7181}"
YJL078C,LG+I+R4,0.0000,,"(0.3542,0.1436) (0.2549,0.7005) (0.2366,1.5129) (0.1543,2.6746)","LG+I{0.0000}+R4{0.3542,0.1436,0.2549,0.7005,0.2366,1.5129,0.1543,2.6746}"
YBL068W,LG+I+G4,0.0629,0.7160,,LG+I{0.0629}+G4{0.7160}
YGR277C,LG+I+G4,0.0738,0.8497,,LG+I{0.0738}+G4{0.8497}
YOR285W,LG+I+G4,0.0471,0.8128,,LG+I{0.0471}+G4{0.8128}
YER143W,LG+I+G4,0.0206,1.0222,,LG+I{0.0206}+G4{1.0222}
YBL015W,LG+I+R4,0.0000,,"(0.3733,0.0955) (0.2634,0.6312) (0.2446,1.5465) (0.1187,3.5379)","LG+I{0.0000}+R4{0.3733,0.0955,0.2634,0.6312,0.2446,1.5465,0.1187,3.5379}"
YIL125W,LG+I+G4,0.2909,0.8749,,LG+I{0.2909}+G4{0.8749}
YMR119W,LG+I+G4,0.0000,0.7538,,LG+I{0.0000}+G4{0.7538}
YDR117C,LG+I+G4,0.0000,1.9131,,LG+I{0.0000}+G4{1.9131}
YGR068C,LG+I+R4,0.0000,,"(0.2002,0.2061) (0.3167,0.5719) (0.3165,1.2463) (0.1666,2.3003)","LG+I{0.0000}+R4{0.2002,0.2061,0.3167,0.5719,0.3165,1.2463,0.1666,2.3003}"
YIL078W,LG+I+G4,0.0258,0.9921,,LG+I{0.0258}+G4{0.9921}
YKL170W,LG+I+G4,0.0223,0.8707,,LG+I{0.0223}+G4{0.8707}
YGR285C,LG+I+G4,0.1713,1.1861,,LG+I{0.1713}+G4{1.1861}
YKL084W,LG+I+G4,0.0000,2.2567,,LG+I{0.0000}+G4{2.2567}
YOR119C,LG+I+G4,0.2493,0.8802,,LG+I{0.2493}+G4{0.8802}
YJL068C,LG+F+I+G4,0.0697,0.8434,,LG+F+I{0.0697}+G4{0.8434}
YGR231C,LG+I+G4,0.3590,0.6680,,LG+I{0.3590}+G4{0.6680}
YOL133W,JTT+R3,,,"(0.6329,0.2404) (0.2850,1.7178) (0.0821,4.3627)","JTT+R3{0.6329,0.2404,0.2850,1.7178,0.0821,4.3627}"
YNL231C,LG+I+G4,0.0537,0.7794,,LG+I{0.0537}+G4{0.7794}
YKR087C,LG+F+I+R4,0.0000,,"(0.2458,0.3550) (0.4012,0.6381) (0.2281,1.2951) (0.1249,2.8929)","LG+F+I{0.0000}+R4{0.2458,0.3550,0.4012,0.6381,0.2281,1.2951,0.1249,2.8929}"
YIL094C,LG+I+R4,0.0000,,"(0.6155,0.1213) (0.1397,0.8945) (0.1332,2.2316) (0.1117,4.5061)","LG+I{0.0000}+R4{0.6155,0.1213,0.1397,0.8945,0.1332,2.2316,0.1117,4.5061}"
YDL070W,LG+I+G4,0.1047,0.9311,,LG+I{0.1047}+G4{0.9311}
YHR182W,LG+I,0.1564,,,LG+I{0.1564}
YJL201W,LG+I+G4,0.0000,1.2927,,LG+I{0.0000}+G4{1.2927}
YHR006W,LG+I+G4,0.3061,0.6299,,LG+I{0.3061}+G4{0.6299}
YPL149W,LG+I+G4,0.0000,1.6497,,LG+I{0.0000}+G4{1.6497}
YKL055C,LG+I+G4,0.0000,1.3049,,LG+I{0.0000}+G4{1.3049}
YDL147W,LG+I+G4,0.0264,0.7556,,LG+I{0.0264}+G4{0.7556}
YGR103W,LG+I+G4,0.0899,1.0445,,LG+I{0.0899}+G4{1.0445}
YFL023W,LG+I+R4,0.0000,,"(0.0853,0.0988) (0.2676,0.4449) (0.3387,0.9649) (0.3084,1.7697)","LG+I{0.0000}+R4{0.0853,0.0988,0.2676,0.4449,0.3387,0.9649,0.3084,1.7697}"
YHL032C,LG+I+G4,0.0901,1.0439,,LG+I{0.0901}+G4{1.0439}
YJR154W,LG+I+R4,0.0024,,"(0.1941,0.1426) (0.3600,0.5320) (0.2894,1.2459) (0.1540,2.7279)","LG+I{0.0024}+R4{0.1941,0.1426,0.3600,0.5320,0.2894,1.2459,0.1540,2.7279}"
YDR337W,LG+I+R4,0.0000,,"(0.4357,0.1596) (0.2692,1.0286) (0.2028,1.6759) (0.0922,3.4010)","LG+I{0.0000}+R4{0.4357,0.1596,0.2692,1.0286,0.2028,1.6759,0.0922,3.4010}"
YKL090W,LG+I+G4,0.0000,2.3177,,LG+I{0.0000}+G4{2.3177}
YER048C,LG+I+G4,0.1188,0.8797,,LG+I{0.1188}+G4{0.8797}
YDR183W,LG+I+R4,0.0000,,"(0.0687,0.0744) (0.1603,0.4149) (0.4895,0.8393) (0.2815,1.8384)","LG+I{0.0000}+R4{0.0687,0.0744,0.1603,0.4149,0.4895,0.8393,0.2815,1.8384}"
YOR157C,LG+I+G4,0.3690,0.8385,,LG+I{0.3690}+G4{0.8385}
YDR103W,LG+F+I+R4,0.0000,,"(0.0388,0.2965) (0.4062,0.6215) (0.3622,1.0414) (0.1928,1.8613)","LG+F+I{0.0000}+R4{0.0388,0.2965,0.4062,0.6215,0.3622,1.0414,0.1928,1.8613}"
YOR340C,LG+I+G4,0.0000,3.2137,,LG+I{0.0000}+G4{3.2137}
YHR164C,LG+I+G4,0.0207,0.7876,,LG+I{0.0207}+G4{0.7876}
YOR341W,LG+I+G4,0.0996,0.8250,,LG+I{0.0996}+G4{0.8250}
YDR028C,JTT+R2,,,"(0.6096,0.5028) (0.3904,1.7763)","JTT+R2{0.6096,0.5028,0.3904,1.7763}"
